id,name,categ_id/id,type,uom_id/id,uom_po_id/id,purchase_ok,sale_ok,tracking,use_expiration_date,invoice_policy
init.c6a2b60d-5f85-4431-95c5-8597d8b17dd8,Albendazole Suspension 200mg/5ml 10ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.0449d16a-23d2-4827-923e-5f1c43106153,"Algesal Baume 6,54%/3,46% Tube 40g",product.categ_products_drug_orders,product,init.72262ed3-d3e2-4c94-b4d6-567934107481,init.72262ed3-d3e2-4c94-b4d6-567934107481,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.e9d0579d-65b5-4214-8dd0-757b2cf76153,"Algesal Suractive 6,54 %/3,46 %/1 % Tube 40g",product.categ_products_drug_orders,product,init.72262ed3-d3e2-4c94-b4d6-567934107481,init.72262ed3-d3e2-4c94-b4d6-567934107481,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.8a65d9d5-f488-42cc-a46a-f8f4d47a114e,Aminophylline Comprimé 100mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.607e7ab9-15ff-4419-bc14-0d33a12233c4,Aminophylline Injection 250mg/10ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.67900371-599c-42e7-953d-c553d996eaeb,Aminosidine Comprimé 250mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.e3a6020f-5693-464e-941c-0d13e8ab6ed5,Amoxicillin Suspension 125mg/5ml 60ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.072054ee-b1d3-433b-9808-b4a29f482e63,Amoxicillin 125mg/5ml Sirop 60ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.4165a730-89e3-47bb-a3e2-ba523771dce0,Amoxicillin Sirop 250mg/5ml 80ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.25ef1ac8-f926-4ff8-af12-d4317b06f9b7,Amoxicilline Capsule 500mg,product.categ_products_drug_orders,product,init.94b2f0e7-0885-430f-8733-e2a93f03095d,init.94b2f0e7-0885-430f-8733-e2a93f03095d,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.5a45d516-4cf9-4393-9c41-d659084ca491,Amoxicillin Suspension 250mg/5ml 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.da3140b7-0e61-4782-b732-1e73940ffec0,Amoxicillin Suspension 250mg/5ml 60ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.1f0c7f1f-cb74-440d-8ebf-d0b82328cb83,Amoxicillin/Flucloxacillin Suspension 125mg 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.ffeaf200-5288-41c6-9754-e0e310d83273,Amoxicillin/Flucloxacillin 250mg Capsule,product.categ_products_drug_orders,product,init.94b2f0e7-0885-430f-8733-e2a93f03095d,init.94b2f0e7-0885-430f-8733-e2a93f03095d,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.c0b992fd-cc53-4b51-a77f-7908634b5d12,Amoxicillin+Acide Clavulanique 1g/200mg Injection,product.categ_products_drug_orders,product,init.d4c0ebf9-7a3b-42c0-bbf0-2599efbb2965,init.d4c0ebf9-7a3b-42c0-bbf0-2599efbb2965,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.54f24ddc-2a49-49bf-931e-f437ba1507e1,Amoxicillin+Clavulanic Acid 500/62.5mg Comprimé,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.f0dd0479-814d-4b0d-aa61-bfdb8f9dc2aa,Ampicilline Injection 1g,product.categ_products_drug_orders,product,init.c2beca4d-0e35-4989-8e9d-54134982bb37,init.c2beca4d-0e35-4989-8e9d-54134982bb37,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.af2cd1c2-ab22-406a-bf27-c809274880c0,Anginovag Spray 10ml,product.categ_products_drug_orders,product,init.2befd840-e135-4fc9-bb9d-acdcce088f19,init.2befd840-e135-4fc9-bb9d-acdcce088f19,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.82196c49-9989-4e57-99c1-022e0401b796,Ascoril Sirop 2/4/100/1mg/5ml 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.245628ce-af36-40b9-bcef-7555e5b3e627,Astaph Capsule 500mg,product.categ_products_drug_orders,product,init.94b2f0e7-0885-430f-8733-e2a93f03095d,init.94b2f0e7-0885-430f-8733-e2a93f03095d,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.5d9220a1-65d8-4b6f-be9e-7d373810dafe,Ataktan Comprimé 100mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.79eb9372-bf42-4150-a91c-d6e82b1a97a0,Atarax Comprimé 100mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.e012215b-6498-42c5-b70b-59d7efd2e61f,Atarax Comprimé 25mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.29349546-a004-43b0-a20c-6f23748481ac,Atarax Comprimé 50mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.b0530ffb-abff-4a93-9455-38a6e40e0a94,Azithromycin Capsule 500mg,product.categ_products_drug_orders,product,init.94b2f0e7-0885-430f-8733-e2a93f03095d,init.94b2f0e7-0885-430f-8733-e2a93f03095d,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.a1113e6c-13c4-4fe0-ae01-9ffe57805805,Azithromycine Suspension 200mg/5ml 15ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.f74820f2-ed9d-461f-8f68-9cf173637121,Bande Ombilicale Somos BB 6cmx2m,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.fc31500c-117d-4d85-bad3-b7e2214ecb3b,Bande Velpeau 15cmx4m,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.67920b61-0852-42ff-80d5-3aea13dc2a41,Benzyl Benzoate Solution 0.25% 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.4246fe2c-6214-4095-b588-380471d62068,Betrozole Comprimé 10mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.f275b7ef-42cd-4be8-8269-05ed96ace01e,Betrozole Comprimé 30mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.4780febd-a516-424a-b5a6-8477482261f7,Betrozole Spray 100ml,product.categ_products_drug_orders,product,init.2befd840-e135-4fc9-bb9d-acdcce088f19,init.2befd840-e135-4fc9-bb9d-acdcce088f19,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.eac394c4-9c20-4620-86fc-73c5fac60b2c,Bi-Profenid LP Comprimé 100mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.997b1d6c-8fac-4d10-b190-1fd81da07ef4,Bistouri,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.362e76bc-bb0e-4fc8-9b14-6938e04fbd4a,Bromhexine Sirop 4mg/5ml 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.cb3f13b3-4c69-4462-b3b9-07690ae7ce86,Bronchathiol Sirop 0.05% 150ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.07abede2-40db-48fd-9e5e-5303bde643b6,Brufen Comprimé 400mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.f094ec32-bd7d-4b0a-958b-73106ecccd6e,Comprimé de Calcium + Vitamine D3,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.b3d086dc-2bdd-4fad-b0b3-c58e96beb123,Calcium Comprimé 500mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.786bee02-faf2-4041-9601-9f3a8b975651,Candid V3 Comprimé vaginal 200mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.5280a8e6-13d2-4ff9-a68d-69fd64d287ad,Candid V6 Comprimé vaginal 100mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.f493d452-7b05-4934-ae81-835a1ce5c104,Candiderm Crème 15g,product.categ_products_drug_orders,product,init.72262ed3-d3e2-4c94-b4d6-567934107481,init.72262ed3-d3e2-4c94-b4d6-567934107481,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.0ff4bd85-b243-472d-a35b-13e33fc62219,Captopril Comprimé 25mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.e0e99b84-e4e0-4e02-aea0-3cb4b8410c99,Carbamazepine Comprimé 400mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.8dadaa53-bc90-4b0e-8967-a850599c7f37,Carbasol Gouttes Oculaires 0.5% 10ml,product.categ_products_drug_orders,product,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.6fd05b9d-3a0e-4cf0-91c8-aa94dbbdac10,Cardiurine Comprimé 50mg/25mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.87ab3604-95f3-47fd-9c2e-c12bb64c4b77,"Catapressan Injection 0,15mg/ml",product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.ca317da9-d60c-4c99-84be-ce8bf9c9e4a0,Cathéter G18,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.5cbd3265-647a-405d-b604-3f01abac28ae,Cathéter G24,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.15a8e9d8-bf44-4e33-b3bc-f112d387998c,Cefixime Comprimé 200mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.789f3f90-5529-409d-b6aa-3841c823f3d9,Cefotaxime 1g Injection,product.categ_products_drug_orders,product,init.c2beca4d-0e35-4989-8e9d-54134982bb37,init.c2beca4d-0e35-4989-8e9d-54134982bb37,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.9f5ffce1-a0cd-421b-b3bf-9e3c156fc9ff,"Celestene Comprimé 0,5mg",product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.abeef200-a906-4528-b2b3-2186f0d5a172,"Celestene Gouttes 0,05%",product.categ_products_drug_orders,product,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.ff13deda-4ca8-4393-99d3-c785568ad0c1,"Celestene Gouttes 0,05% 30ml",product.categ_products_drug_orders,product,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.225ebc52-bdd7-471b-a61c-9a71f1c36cab,Centacid Suspension 250/200/40mg/5ml 170ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.1d67cc95-d786-435c-b974-201d2d3a5736,Cetirizine Comprimé 10mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.6ccb5987-3bea-41c6-9376-e5f9f02de369,Cetirizine Gouttes Orales 10mg/ml 60ml,product.categ_products_drug_orders,product,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.a6ce707b-e64c-4945-a8fb-1a62741c00c0,Chloramphenicol Gouttes Oculaires 0.5% 10ml,product.categ_products_drug_orders,product,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.2331b3f7-e97f-41b6-99f5-d29a16d2d230,Chloramphenicol Suspension 125mg/5ml 60ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.27449fec-cce8-40c1-8b10-17324e40e186,Chlorpheniramine Comprime 4mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.f38172a5-e63b-4edd-82f8-171d48ca20d8,Chlorpheniramine Sirop 2mg/5ml 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.4b409061-15d6-4090-ac47-3c53aa73a618,Cimetidine Injection 200mg/2ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.1465c189-a180-45aa-baef-92e784200d65,Ciprofloxacine Comprimé 250mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.e9788815-ab35-4ba0-83a9-8532c14c70c3,Ciprofloxacin Comprimé 500mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.ae77f97b-8ef9-4d15-a149-a16eb15a129d,"Ciprofloxacin Collyre 0,3% 5ml",product.categ_products_drug_orders,product,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.3451c850-6fad-486c-814c-0ca6adf31095,Ciprofloxacin Injection 200mg/100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.7f925417-9ba1-47be-bd0d-d2b7d74b59e7,Clarithromycin Comprimé 500mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.e818c162-80be-4e94-9fae-d40b06e3320a,Clavox Comprimé 500/125mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.ec04e363-90df-4c57-ae28-1eec17516458,Clavox Suspension 200/28mg/5ml 70ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.c21ebc1c-52a9-43e6-8033-125e25ce6d1d,Clofains Comprimé 500mg/50mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.7e5698a1-a926-4a2f-ab28-47c413c5a4b8,Clonidine Injection,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.0bd2f601-2b2f-4aa3-907c-e80f2ee7e7f3,Cloxacillin Capsule 500mg,product.categ_products_drug_orders,product,init.94b2f0e7-0885-430f-8733-e2a93f03095d,init.94b2f0e7-0885-430f-8733-e2a93f03095d,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.5b49f421-fdc2-4ff8-b688-6cf912c34236,Cloxacillin Gel,product.categ_products_drug_orders,product,init.72262ed3-d3e2-4c94-b4d6-567934107481,init.72262ed3-d3e2-4c94-b4d6-567934107481,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.688b604b-ee59-4486-883e-3b3ba4622609,Cloxacillin Suspension 125mg/5ml 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.331aa9d0-83cb-4206-a49e-f20bd09f4566,Cloxacillin Suspension 250mg/5ml 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.c28f96f7-2ea1-4602-9b4d-06f5bd60cbc3,Compresses Abdominales,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.20d8a871-cf46-4a01-b996-f0a93d77fda5,Compresses Simples,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.4aae662c-bed8-4072-aad3-fd4678d44adb,Compresses stériles 10cm x 10cm,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.2095ce6c-68a1-48a7-809e-a2e211d7b5dc,Contam Suspension 250mg/ml 60ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.b0e044fb-8a54-4d16-9fc3-502c11b22c2c,Cotrimoxazole Comprimé 80/400mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.383d0826-bb4e-41a1-b69c-54330c7fd8f6,Cotrimoxazole Suspension 200/40mg/5ml 60ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
